gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3113480208,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus,Vanellus vanellus,47.670595,9.000735,2021-05-09T11:06:00,460.7643
3113429873,Animalia,Arthropoda,Insecta,Lepidoptera,Adelidae,Adela,Adela reaumurella,47.676779,8.79722,2021-05-08T15:25:41,162.5445
3113294134,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.631776,9.240611,2021-05-08T13:36:00,528.7358
3113281086,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Grammoptera,Grammoptera ruficornis,47.631776,9.240611,2021-05-08T13:30:00,528.7358
3113276292,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,47.631776,9.240611,2021-05-08T14:48:00,528.7358
3113253073,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Cetonia,Cetonia aurata,47.631776,9.240611,2021-05-08T13:28:00,528.7358
3112739429,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.560478,9.344507,2021-05-02T15:33:43,1123.05
3112624740,Animalia,Chordata,Aves,Strigiformes,Strigidae,Strix,Strix aluco,47.5587,9.14495,2021-05-02T18:45:05,285.1801
3109316730,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Sympecma,Sympecma fusca,47.614241,8.831685,2021-04-24T14:04:46,77.07489
3109309562,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais io,47.604397,9.192589,2021-04-23T12:26:22,199.7928
3109296732,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,47.615108,8.833078,2021-04-24T15:23:12,77.07489
3109285572,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,47.599046,9.308062,2021-04-23T16:52:00,243.3804
3109277590,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,47.649423,9.18613,2021-04-23T17:27:00,2146.975
3109272522,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio,47.570099,9.382228,2021-04-23T13:38:00,1353.219
3109226557,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,47.518119,9.440269,2021-04-23T14:25:00,2778.048
3109200573,Animalia,Chordata,Actinopterygii,Gasterosteiformes,Gasterosteidae,Gasterosteus,Gasterosteus aculeatus,47.569884,9.382408,2021-04-23T13:39:00,1353.219
3109197549,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,47.58499,9.342751,2021-04-23T13:23:00,580.1122
3109166723,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Gonepteryx,Gonepteryx rhamni,47.605107,8.84376,2021-04-24T14:33:00,77.04213
3109162564,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,Pieris napi,47.602492,9.189978,2021-04-23T12:17:49,288.5743
3109057313,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.585219,8.868968,2018-05-31T16:34:00,727.7064
3109030570,Animalia,Arthropoda,,Araneae,Pisauridae,Pisaura,Pisaura mirabilis,47.606618,9.18822,2021-04-23T12:40:05,288.5743
3108976572,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.604341,9.190793,2021-04-23T12:27:40,288.5743
3097319427,Animalia,Chordata,Aves,Strigiformes,Strigidae,Strix,Strix aluco,47.619182,9.143346,2021-04-20T23:27:00,95.38818
3097270845,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.622795,9.267963,1967-07-15T00:00:00,341.8355
3097264210,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.660413,9.080824,2021-04-19T16:40:00,275.6968
3097082097,Animalia,Chordata,Aves,Strigiformes,Strigidae,Strix,Strix aluco,47.619862,9.145059,2021-04-18T22:30:00,95.38818
3090903332,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,47.515063,9.435672,2021-04-11T12:05:37,900.231
3090709850,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,47.672537,9.091267,2020-11-07T16:54:43,374.2841
3079877438,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.623187,9.145321,2021-04-02T11:52:42,95.38818
3079876358,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Sphinx,Sphinx ligustri,47.654037,9.051621,2020-08-13T11:10:58,53.31768
3079863463,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.583237,9.109585,2021-04-03T17:29:51,763.4573
3079621426,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,Pieris rapae,47.622089,9.145094,2021-04-02T11:51:16,95.38818
3079504793,Animalia,Arthropoda,Insecta,Hemiptera,Rhopalidae,Corizus,Corizus hyoscyami,47.551877,8.921789,2020-05-10T14:20:46,927.7676
3079500217,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Agonum,Agonum muelleri,47.616389,9.188889,2021-03-31T16:00:00,263.5617
3070746384,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.616575,9.179446,2021-03-30T11:19:53,120.6472
3070744405,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Polygonia,Polygonia c-album,47.606857,9.184484,2021-03-31T15:59:56,288.5743
3070731341,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais io,47.625422,9.115318,2021-04-01T14:43:54,89.16502
3070673219,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,47.617112,9.144363,2021-04-01T14:20:23,95.38818
3070672560,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.665688,9.086321,2021-03-28T12:45:04,374.2842
3070663765,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus migrans,47.608437,9.180639,2021-03-31T16:18:29,120.6472
3070484293,Animalia,Arthropoda,,Araneae,Salticidae,Carrhotus,Carrhotus xanthogramma,47.628951,9.132354,2020-10-30T15:49:01,95.38818
