gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3097009169,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.558108,7.620719,2021-04-11T16:15:00,3671.84
3097003180,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,47.553828,7.617678,2021-04-11T14:26:00,3671.84
3097003084,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,47.554811,7.617425,2021-04-11T14:19:00,3671.84
3097002635,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.484794,7.597961,2021-03-24T12:55:00,1354.934
3096991187,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.558056,7.629542,2021-04-11T15:37:00,1106.085
3096990162,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,47.554833,7.61745,2021-04-11T14:19:00,3671.84
3090971320,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,Orthosia cerasi,47.404841,7.4418,2021-04-10T22:06:00,90.50415
3090943334,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Egira,Egira conspicillaris,47.404427,7.441987,2021-04-10T22:39:06,90.50415
3090941337,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Selenia,Selenia tetralunaria,47.401726,7.44806,2021-04-10T22:39:48,90.50415
3090940953,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.484856,7.594775,2021-04-14T12:38:00,1354.934
3090937357,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lithophane,Lithophane ornitopus,47.405087,7.442278,2021-04-11T00:42:31,90.50415
3090935390,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Panolis,Panolis flammea,47.404841,7.4418,2021-04-10T22:05:00,90.50415
3090926327,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.558605,7.628749,2021-04-11T15:37:58,3680.299
3090921308,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,Orthosia incerta,47.40131,7.444972,2021-04-11T00:52:45,90.50415
3090918376,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Biston,Biston strataria,47.404841,7.4418,2021-04-10T21:25:00,90.50415
3090915303,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Lycia,Lycia hirtaria,47.405041,7.442198,2021-04-11T00:38:54,90.50415
3090901301,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Eilema,Eilema sororcula,47.401867,7.445862,2021-04-10T21:42:58,90.50415
3090900377,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Sciaphilus,Sciaphilus asperatus,47.404841,7.4418,2021-04-10T23:46:00,90.50415
3090897367,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Earophila,Earophila badiata,47.404841,7.4418,2021-04-10T23:54:00,90.50415
3090880871,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.485183,7.594514,2021-04-14T12:40:00,1354.934
3090877314,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Calliteara,Calliteara pudibunda,47.404972,7.441842,2021-04-11T00:32:05,90.50415
