gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3113293924,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Syromastus,Syromastus rhombeus,47.580822,7.599051,2021-05-08T12:21:49,7566.641
3113283929,Animalia,Arthropoda,Insecta,Hemiptera,Tingidae,Onchochila,Onchochila simplex,47.580814,7.599038,2021-05-08T12:22:41,7566.641
3113262886,Animalia,Arthropoda,Insecta,Hemiptera,Nabidae,Himacerus,Himacerus mirmicoides,47.579781,7.602169,2021-05-08T11:37:13,7566.641
3113253899,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Eurydema,Eurydema oleracea,47.580585,7.602459,2021-05-08T12:37:46,7566.641
3113251869,Animalia,Arthropoda,Insecta,Coleoptera,Melyridae,Malachius,Malachius bipustulatus,47.580822,7.599051,2021-05-08T12:22:08,7566.641
3112871965,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,47.551477,7.6063,2021-05-03T08:25:00,7566.64
3112820121,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551503,7.606275,2021-04-30T10:44:00,7566.64
3112773517,Animalia,Arthropoda,Insecta,Coleoptera,Buprestidae,Agrilus,Agrilus cyanescens,47.567154,7.595526,2021-05-04T19:17:36,7566.64
3112711582,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551503,7.606275,2021-04-30T11:49:00,7566.64
3112647591,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.551542,7.606119,2021-04-29T15:42:00,7566.64
3112627110,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551493,7.606241,2021-04-30T09:57:00,7566.64
3112569609,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.551527,7.606326,2021-04-30T11:44:00,7566.64
3112551562,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.551519,7.606278,2021-04-30T11:45:00,7566.64
3112422009,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.5515,7.606243,2021-04-30T14:05:00,7566.64
3112418976,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.551524,7.606317,2021-05-03T12:21:00,7566.64
3112395022,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus frugilegus,47.551505,7.606326,2021-05-03T14:39:00,7566.64
3112388545,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.551511,7.606393,2021-04-29T13:24:00,7566.64
3112380320,Animalia,Arthropoda,,Araneae,Araneidae,Larinioides,Larinioides sclopetarius,47.568605,7.608044,2019-09-13T19:17:02,7566.641
3112352548,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula,Ficedula hypoleuca,47.551504,7.606381,2021-04-30T11:48:00,7566.64
3112345476,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Cantharis,Cantharis rustica,47.580585,7.602459,2021-04-29T15:53:01,7566.641
3112299562,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.551503,7.606275,2021-04-29T15:42:00,7566.64
3109399525,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,47.551542,7.606119,2021-04-28T11:01:00,7566.64
3109387546,Animalia,Arthropoda,Insecta,Coleoptera,Buprestidae,Anthaxia,Anthaxia manca,47.580097,7.602165,2021-04-29T16:47:59,7566.641
3109382586,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Agapanthia,Agapanthia cardui,47.580769,7.602834,2021-04-29T15:51:32,7566.641
3109351555,Animalia,Arthropoda,Insecta,Lepidoptera,Elachistidae,Ethmia,Ethmia bipunctella,47.577007,7.601457,2021-04-29T17:01:27,7566.641
3109329621,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Epistrophe,Epistrophe eligans,47.580547,7.602236,2021-04-29T16:39:59,7566.641
3109326488,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551505,7.606251,2021-04-25T08:23:00,7566.64
3109311258,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,47.551492,7.606261,2021-04-27T20:02:00,7566.64
3109296478,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Myrrha,Myrrha octodecimguttata,47.577648,7.601613,2021-03-28T13:54:53,7566.641
3109290011,Animalia,Arthropoda,Insecta,Hemiptera,Pyrrhocoridae,Pyrrhocoris,Pyrrhocoris apterus,47.551544,7.606331,2021-04-26T12:53:00,7566.64
3109262439,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Anthocharis,Anthocharis cardamines,47.562487,7.5603,2021-04-20T15:27:27,7400.587
3109238586,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Epistrophe,Epistrophe eligans,47.575802,7.600051,2021-04-29T16:44:45,7566.641
3109128554,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Adalia,Adalia decempunctata,47.575878,7.601507,2021-04-29T17:05:21,7566.641
3109128553,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,47.580765,7.60284,2021-04-29T15:51:21,7566.641
3109022212,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.551429,7.606493,2021-04-18T15:26:00,7566.64
3097392470,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551542,7.606119,2021-04-19T14:29:00,7566.64
3097350404,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.551478,7.606229,2021-04-19T11:30:00,7566.64
3097316252,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.558394,7.594439,2021-04-17T15:58:00,7566.64
